1,sports,game,15/09/2023,stamford bridge
2,music,concert,25/09/2023,o2
3,business,interview,02/09/2023,office
4,wedding,tony & maria,27/12/2023,tulum
5,community,meeting,31/09/202,hall
6,wedding,wedding 2,20/12/2023,tulum,"xxx,xxxx"
7,wedding,Xx Xx Xx Xx,20/06/2023,12:00,santanyi,"xxxx xxx, xxx xxxx"
8,birthday,birthday of Michael Jordan,30/09/2023,18:00,michael's house,Michael Jordan
9,business,tesla halloween party,29/10/2023,19:00,tesla hq,Elon Musk
10,wedding,wedding of Tony and Maria,30/01/2024,16:00,holbox,Tony and Maria
11,wedding,wedding of John Williams Eva Green,25/05/2023,13:00,st mark basilica,John Williams Eva Green
12,birthday,birthday of Gary Payton,20/11/2023,12:30,the ritz london,Gary Payton
13,business,Google Christmas party,10/12/2023,20:00,google hq london,Elisabeth Johnson
